fold,image_path,true_label,predicted_label,correct
4,action_crops_kfold/images/001120_0.jpg,0,0,1
4,action_crops_kfold/images/001036_0.jpg,1,1,1
4,action_crops_kfold/images/000650_1.jpg,2,2,1
4,action_crops_kfold/images/000090_4.jpg,0,0,1
4,action_crops_kfold/images/000050_0.jpg,0,0,1
4,action_crops_kfold/images/000960_1.jpg,1,1,1
4,action_crops_kfold/images/000232_0.jpg,0,0,1
4,action_crops_kfold/images/001068_2.jpg,1,1,1
4,action_crops_kfold/images/000505_1.jpg,0,0,1
4,action_crops_kfold/images/000244_4.jpg,0,0,1
4,action_crops_kfold/images/000968_4.jpg,0,0,1
4,action_crops_kfold/images/000650_0.jpg,2,2,1
4,action_crops_kfold/images/000725_4.jpg,2,2,1
4,action_crops_kfold/images/000189_1.jpg,0,0,1
4,action_crops_kfold/images/000337_2.jpg,3,3,1
4,action_crops_kfold/images/000768_0.jpg,2,2,1
4,action_crops_kfold/images/000195_0.jpg,1,1,1
4,action_crops_kfold/images/000610_2.jpg,1,1,1
4,action_crops_kfold/images/000266_5.jpg,1,1,1
4,action_crops_kfold/images/000254_1.jpg,0,0,1
4,action_crops_kfold/images/001127_2.jpg,0,0,1
4,action_crops_kfold/images/001110_1.jpg,0,0,1
4,action_crops_kfold/images/000803_0.jpg,0,0,1
4,action_crops_kfold/images/000103_4.jpg,0,0,1
4,action_crops_kfold/images/000109_2.jpg,0,0,1
4,action_crops_kfold/images/001124_2.jpg,1,1,1
4,action_crops_kfold/images/000123_4.jpg,0,0,1
4,action_crops_kfold/images/000101_1.jpg,3,3,1
4,action_crops_kfold/images/000692_0.jpg,0,0,1
4,action_crops_kfold/images/000284_0.jpg,2,2,1
4,action_crops_kfold/images/000557_1.jpg,0,0,1
4,action_crops_kfold/images/000919_1.jpg,1,1,1
4,action_crops_kfold/images/000698_2.jpg,1,1,1
4,action_crops_kfold/images/000010_2.jpg,3,0,0
4,action_crops_kfold/images/000530_3.jpg,0,0,1
4,action_crops_kfold/images/000677_2.jpg,1,1,1
4,action_crops_kfold/images/001124_1.jpg,1,1,1
4,action_crops_kfold/images/000618_4.jpg,2,2,1
4,action_crops_kfold/images/000288_2.jpg,2,2,1
4,action_crops_kfold/images/000749_1.jpg,0,0,1
4,action_crops_kfold/images/000545_3.jpg,0,0,1
4,action_crops_kfold/images/000942_1.jpg,0,0,1
4,action_crops_kfold/images/001051_3.jpg,1,1,1
4,action_crops_kfold/images/000147_3.jpg,1,1,1
4,action_crops_kfold/images/000269_2.jpg,1,1,1
4,action_crops_kfold/images/000367_0.jpg,0,0,1
4,action_crops_kfold/images/000225_1.jpg,0,0,1
4,action_crops_kfold/images/000065_3.jpg,1,1,1
4,action_crops_kfold/images/000344_1.jpg,3,3,1
4,action_crops_kfold/images/000122_1.jpg,3,3,1
4,action_crops_kfold/images/001015_2.jpg,1,1,1
4,action_crops_kfold/images/000506_1.jpg,0,0,1
4,action_crops_kfold/images/000197_1.jpg,0,0,1
4,action_crops_kfold/images/000539_2.jpg,3,3,1
4,action_crops_kfold/images/000070_1.jpg,1,1,1
4,action_crops_kfold/images/000098_1.jpg,0,0,1
4,action_crops_kfold/images/000566_0.jpg,0,0,1
4,action_crops_kfold/images/000631_4.jpg,2,2,1
4,action_crops_kfold/images/000459_1.jpg,0,0,1
4,action_crops_kfold/images/000011_3.jpg,0,0,1
4,action_crops_kfold/images/000068_5.jpg,0,0,1
4,action_crops_kfold/images/000817_2.jpg,1,1,1
4,action_crops_kfold/images/000997_1.jpg,1,1,1
4,action_crops_kfold/images/000458_1.jpg,0,0,1
4,action_crops_kfold/images/000285_0.jpg,2,2,1
4,action_crops_kfold/images/000666_0.jpg,0,0,1
4,action_crops_kfold/images/001053_0.jpg,0,0,1
4,action_crops_kfold/images/000120_3.jpg,0,0,1
4,action_crops_kfold/images/000396_2.jpg,3,3,1
4,action_crops_kfold/images/000245_3.jpg,1,1,1
4,action_crops_kfold/images/000220_3.jpg,1,1,1
4,action_crops_kfold/images/000307_0.jpg,0,0,1
4,action_crops_kfold/images/000766_0.jpg,1,1,1
4,action_crops_kfold/images/000700_4.jpg,1,1,1
4,action_crops_kfold/images/000189_4.jpg,0,3,0
4,action_crops_kfold/images/000241_1.jpg,1,1,1
4,action_crops_kfold/images/000309_1.jpg,0,0,1
4,action_crops_kfold/images/000523_4.jpg,3,3,1
4,action_crops_kfold/images/000568_3.jpg,0,0,1
4,action_crops_kfold/images/001102_1.jpg,1,1,1
4,action_crops_kfold/images/000684_0.jpg,2,2,1
4,action_crops_kfold/images/000421_0.jpg,0,0,1
4,action_crops_kfold/images/000080_1.jpg,0,0,1
4,action_crops_kfold/images/000629_0.jpg,1,1,1
4,action_crops_kfold/images/000040_0.jpg,3,3,1
4,action_crops_kfold/images/000599_1.jpg,0,3,0
4,action_crops_kfold/images/000582_2.jpg,0,0,1
4,action_crops_kfold/images/000226_4.jpg,0,0,1
4,action_crops_kfold/images/000572_4.jpg,3,3,1
4,action_crops_kfold/images/000112_3.jpg,3,3,1
4,action_crops_kfold/images/000404_4.jpg,0,0,1
4,action_crops_kfold/images/000217_2.jpg,3,3,1
4,action_crops_kfold/images/000978_2.jpg,1,1,1
4,action_crops_kfold/images/000707_0.jpg,2,2,1
4,action_crops_kfold/images/000065_0.jpg,3,3,1
4,action_crops_kfold/images/000599_3.jpg,0,0,1
4,action_crops_kfold/images/000065_2.jpg,0,0,1
4,action_crops_kfold/images/000174_3.jpg,1,1,1
4,action_crops_kfold/images/000967_3.jpg,0,0,1
4,action_crops_kfold/images/000078_4.jpg,0,0,1
4,action_crops_kfold/images/000508_1.jpg,0,0,1
4,action_crops_kfold/images/000055_0.jpg,0,0,1
4,action_crops_kfold/images/000147_1.jpg,0,0,1
4,action_crops_kfold/images/000532_3.jpg,3,3,1
4,action_crops_kfold/images/000968_3.jpg,0,0,1
4,action_crops_kfold/images/000502_1.jpg,0,0,1
4,action_crops_kfold/images/000475_2.jpg,0,0,1
4,action_crops_kfold/images/000588_1.jpg,0,0,1
4,action_crops_kfold/images/000049_0.jpg,0,0,1
4,action_crops_kfold/images/000055_2.jpg,1,1,1
4,action_crops_kfold/images/000306_1.jpg,0,0,1
4,action_crops_kfold/images/000810_2.jpg,1,1,1
4,action_crops_kfold/images/000058_4.jpg,2,2,1
4,action_crops_kfold/images/000544_3.jpg,3,0,0
4,action_crops_kfold/images/000793_2.jpg,2,2,1
4,action_crops_kfold/images/000582_3.jpg,0,0,1
4,action_crops_kfold/images/000056_2.jpg,0,0,1
4,action_crops_kfold/images/000200_4.jpg,1,1,1
4,action_crops_kfold/images/000280_0.jpg,1,2,0
4,action_crops_kfold/images/000177_4.jpg,1,1,1
4,action_crops_kfold/images/000144_1.jpg,0,0,1
4,action_crops_kfold/images/000486_2.jpg,0,0,1
4,action_crops_kfold/images/000769_0.jpg,0,0,1
4,action_crops_kfold/images/000689_1.jpg,0,0,1
4,action_crops_kfold/images/000558_2.jpg,0,0,1
4,action_crops_kfold/images/000871_1.jpg,0,0,1
4,action_crops_kfold/images/000786_0.jpg,2,2,1
4,action_crops_kfold/images/000736_2.jpg,1,1,1
4,action_crops_kfold/images/000424_1.jpg,0,0,1
4,action_crops_kfold/images/000269_3.jpg,1,1,1
4,action_crops_kfold/images/000456_0.jpg,0,0,1
4,action_crops_kfold/images/000873_2.jpg,1,1,1
4,action_crops_kfold/images/000872_1.jpg,1,1,1
4,action_crops_kfold/images/000245_2.jpg,0,0,1
4,action_crops_kfold/images/000390_1.jpg,0,0,1
4,action_crops_kfold/images/000004_0.jpg,0,0,1
4,action_crops_kfold/images/000377_1.jpg,0,3,0
4,action_crops_kfold/images/000156_0.jpg,1,1,1
4,action_crops_kfold/images/000056_3.jpg,0,0,1
4,action_crops_kfold/images/000402_2.jpg,0,0,1
4,action_crops_kfold/images/000982_4.jpg,0,0,1
4,action_crops_kfold/images/000197_3.jpg,0,0,1
4,action_crops_kfold/images/000480_1.jpg,0,0,1
4,action_crops_kfold/images/000485_1.jpg,0,0,1
4,action_crops_kfold/images/000407_0.jpg,0,0,1
4,action_crops_kfold/images/000157_4.jpg,0,0,1
4,action_crops_kfold/images/000218_2.jpg,1,1,1
4,action_crops_kfold/images/000965_0.jpg,0,0,1
4,action_crops_kfold/images/000820_1.jpg,2,2,1
4,action_crops_kfold/images/000092_0.jpg,1,1,1
4,action_crops_kfold/images/000017_0.jpg,2,2,1
4,action_crops_kfold/images/000944_0.jpg,1,1,1
4,action_crops_kfold/images/000543_0.jpg,0,0,1
4,action_crops_kfold/images/000674_1.jpg,2,2,1
4,action_crops_kfold/images/000049_2.jpg,3,3,1
4,action_crops_kfold/images/000096_2.jpg,1,1,1
4,action_crops_kfold/images/000553_4.jpg,3,3,1
4,action_crops_kfold/images/000971_2.jpg,1,1,1
4,action_crops_kfold/images/000978_0.jpg,1,1,1
4,action_crops_kfold/images/000907_0.jpg,0,0,1
4,action_crops_kfold/images/000444_3.jpg,0,0,1
4,action_crops_kfold/images/000073_0.jpg,3,3,1
4,action_crops_kfold/images/000999_0.jpg,1,1,1
4,action_crops_kfold/images/000230_4.jpg,0,0,1
4,action_crops_kfold/images/000462_4.jpg,0,0,1
4,action_crops_kfold/images/001043_1.jpg,0,0,1
4,action_crops_kfold/images/000172_3.jpg,1,1,1
4,action_crops_kfold/images/001135_3.jpg,1,1,1
4,action_crops_kfold/images/000127_5.jpg,0,0,1
4,action_crops_kfold/images/000449_2.jpg,0,0,1
4,action_crops_kfold/images/001122_3.jpg,0,3,0
4,action_crops_kfold/images/001038_0.jpg,1,1,1
4,action_crops_kfold/images/000179_2.jpg,1,1,1
4,action_crops_kfold/images/000229_2.jpg,0,0,1
4,action_crops_kfold/images/000105_1.jpg,0,0,1
4,action_crops_kfold/images/001118_4.jpg,1,1,1
4,action_crops_kfold/images/000896_0.jpg,0,0,1
4,action_crops_kfold/images/000333_1.jpg,0,0,1
4,action_crops_kfold/images/000781_0.jpg,2,2,1
4,action_crops_kfold/images/000404_0.jpg,0,0,1
4,action_crops_kfold/images/000058_3.jpg,0,0,1
4,action_crops_kfold/images/000097_1.jpg,3,3,1
4,action_crops_kfold/images/000666_3.jpg,2,2,1
4,action_crops_kfold/images/000677_0.jpg,2,2,1
4,action_crops_kfold/images/000704_2.jpg,0,0,1
4,action_crops_kfold/images/000052_3.jpg,0,0,1
4,action_crops_kfold/images/001108_0.jpg,1,1,1
4,action_crops_kfold/images/000982_1.jpg,1,1,1
4,action_crops_kfold/images/000466_1.jpg,0,0,1
4,action_crops_kfold/images/000413_0.jpg,0,0,1
4,action_crops_kfold/images/000424_3.jpg,3,3,1
4,action_crops_kfold/images/000350_2.jpg,0,0,1
4,action_crops_kfold/images/000432_3.jpg,0,0,1
4,action_crops_kfold/images/000686_3.jpg,1,1,1
4,action_crops_kfold/images/000095_4.jpg,3,0,0
4,action_crops_kfold/images/000092_4.jpg,0,0,1
4,action_crops_kfold/images/000178_1.jpg,0,0,1
4,action_crops_kfold/images/000408_0.jpg,0,0,1
4,action_crops_kfold/images/000906_1.jpg,1,1,1
4,action_crops_kfold/images/000472_1.jpg,0,0,1
4,action_crops_kfold/images/000873_0.jpg,0,0,1
4,action_crops_kfold/images/000224_1.jpg,0,0,1
4,action_crops_kfold/images/000472_0.jpg,0,0,1
4,action_crops_kfold/images/000579_4.jpg,0,0,1
4,action_crops_kfold/images/000574_0.jpg,3,3,1
4,action_crops_kfold/images/001007_2.jpg,0,0,1
4,action_crops_kfold/images/000775_2.jpg,1,1,1
4,action_crops_kfold/images/000122_0.jpg,3,3,1
4,action_crops_kfold/images/001057_2.jpg,1,1,1
4,action_crops_kfold/images/000198_0.jpg,1,1,1
4,action_crops_kfold/images/000485_0.jpg,3,3,1
4,action_crops_kfold/images/000700_1.jpg,1,1,1
4,action_crops_kfold/images/000263_5.jpg,0,0,1
4,action_crops_kfold/images/000220_0.jpg,0,0,1
4,action_crops_kfold/images/000514_1.jpg,0,0,1
4,action_crops_kfold/images/001047_1.jpg,0,0,1
4,action_crops_kfold/images/000324_3.jpg,0,0,1
4,action_crops_kfold/images/000975_4.jpg,0,0,1
4,action_crops_kfold/images/000033_0.jpg,3,3,1
4,action_crops_kfold/images/001042_1.jpg,1,1,1
4,action_crops_kfold/images/000064_3.jpg,0,0,1
4,action_crops_kfold/images/000210_0.jpg,0,0,1
4,action_crops_kfold/images/000056_4.jpg,0,0,1
4,action_crops_kfold/images/000643_4.jpg,0,0,1
4,action_crops_kfold/images/000755_1.jpg,1,1,1
4,action_crops_kfold/images/000067_4.jpg,0,0,1
4,action_crops_kfold/images/000009_4.jpg,3,0,0
4,action_crops_kfold/images/001131_2.jpg,0,0,1
4,action_crops_kfold/images/000592_2.jpg,0,0,1
4,action_crops_kfold/images/000211_1.jpg,0,0,1
4,action_crops_kfold/images/000556_1.jpg,0,0,1
4,action_crops_kfold/images/000592_1.jpg,0,0,1
4,action_crops_kfold/images/000024_0.jpg,0,3,0
4,action_crops_kfold/images/000332_1.jpg,0,0,1
4,action_crops_kfold/images/000061_4.jpg,1,1,1
4,action_crops_kfold/images/000206_3.jpg,1,1,1
4,action_crops_kfold/images/000228_2.jpg,0,0,1
4,action_crops_kfold/images/000113_1.jpg,3,3,1
4,action_crops_kfold/images/000452_3.jpg,0,0,1
4,action_crops_kfold/images/000517_3.jpg,0,0,1
4,action_crops_kfold/images/001034_2.jpg,1,1,1
4,action_crops_kfold/images/000440_1.jpg,0,0,1
4,action_crops_kfold/images/000372_0.jpg,0,0,1
4,action_crops_kfold/images/001133_1.jpg,0,0,1
4,action_crops_kfold/images/000702_4.jpg,2,2,1
4,action_crops_kfold/images/000400_1.jpg,0,0,1
4,action_crops_kfold/images/000304_1.jpg,0,0,1
4,action_crops_kfold/images/000762_3.jpg,2,2,1
4,action_crops_kfold/images/000187_1.jpg,1,1,1
4,action_crops_kfold/images/000729_2.jpg,0,0,1
4,action_crops_kfold/images/000785_2.jpg,0,0,1
4,action_crops_kfold/images/000825_0.jpg,2,2,1
4,action_crops_kfold/images/000541_1.jpg,0,0,1
4,action_crops_kfold/images/000196_0.jpg,0,0,1
4,action_crops_kfold/images/000424_2.jpg,0,0,1
4,action_crops_kfold/images/000613_0.jpg,1,1,1
4,action_crops_kfold/images/000996_0.jpg,1,1,1
4,action_crops_kfold/images/000529_1.jpg,0,0,1
4,action_crops_kfold/images/000245_1.jpg,0,0,1
4,action_crops_kfold/images/000156_2.jpg,0,0,1
4,action_crops_kfold/images/000553_1.jpg,0,0,1
4,action_crops_kfold/images/000474_2.jpg,0,0,1
4,action_crops_kfold/images/000687_1.jpg,0,0,1
4,action_crops_kfold/images/000118_3.jpg,0,0,1
4,action_crops_kfold/images/000116_4.jpg,0,0,1
4,action_crops_kfold/images/000844_1.jpg,2,3,0
4,action_crops_kfold/images/000533_4.jpg,0,0,1
4,action_crops_kfold/images/000833_2.jpg,0,0,1
4,action_crops_kfold/images/000066_1.jpg,0,0,1
4,action_crops_kfold/images/000917_1.jpg,0,0,1
4,action_crops_kfold/images/000485_2.jpg,0,0,1
4,action_crops_kfold/images/000788_1.jpg,2,2,1
4,action_crops_kfold/images/000085_2.jpg,0,3,0
4,action_crops_kfold/images/001121_1.jpg,0,0,1
4,action_crops_kfold/images/001102_0.jpg,1,1,1
4,action_crops_kfold/images/001002_2.jpg,0,0,1
4,action_crops_kfold/images/000222_0.jpg,0,0,1
4,action_crops_kfold/images/000056_0.jpg,3,3,1
4,action_crops_kfold/images/000221_1.jpg,0,0,1
4,action_crops_kfold/images/000300_0.jpg,3,3,1
4,action_crops_kfold/images/000905_3.jpg,0,0,1
4,action_crops_kfold/images/000940_2.jpg,0,0,1
4,action_crops_kfold/images/001003_0.jpg,0,0,1
4,action_crops_kfold/images/000359_4.jpg,0,0,1
4,action_crops_kfold/images/000107_0.jpg,3,3,1
4,action_crops_kfold/images/000021_3.jpg,0,0,1
4,action_crops_kfold/images/000488_1.jpg,0,0,1
4,action_crops_kfold/images/000317_2.jpg,0,0,1
4,action_crops_kfold/images/000603_1.jpg,0,0,1
4,action_crops_kfold/images/000000_2.jpg,0,0,1
4,action_crops_kfold/images/001060_0.jpg,0,0,1
4,action_crops_kfold/images/000532_0.jpg,0,0,1
4,action_crops_kfold/images/001063_4.jpg,0,0,1
4,action_crops_kfold/images/000864_2.jpg,0,0,1
4,action_crops_kfold/images/000541_2.jpg,0,0,1
4,action_crops_kfold/images/000151_1.jpg,1,1,1
4,action_crops_kfold/images/000836_1.jpg,2,2,1
4,action_crops_kfold/images/000372_2.jpg,3,3,1
4,action_crops_kfold/images/001092_0.jpg,0,0,1
4,action_crops_kfold/images/001133_3.jpg,1,1,1
4,action_crops_kfold/images/000615_3.jpg,2,2,1
4,action_crops_kfold/images/001076_1.jpg,1,1,1
4,action_crops_kfold/images/000654_4.jpg,0,0,1
4,action_crops_kfold/images/000951_1.jpg,1,1,1
4,action_crops_kfold/images/000282_1.jpg,2,2,1
4,action_crops_kfold/images/000637_0.jpg,2,2,1
4,action_crops_kfold/images/000992_1.jpg,1,1,1
4,action_crops_kfold/images/000103_1.jpg,0,3,0
4,action_crops_kfold/images/001051_0.jpg,1,1,1
4,action_crops_kfold/images/000508_0.jpg,0,0,1
4,action_crops_kfold/images/000168_3.jpg,0,0,1
4,action_crops_kfold/images/000835_1.jpg,1,1,1
4,action_crops_kfold/images/000499_3.jpg,0,0,1
4,action_crops_kfold/images/000244_1.jpg,1,1,1
4,action_crops_kfold/images/000770_0.jpg,1,1,1
4,action_crops_kfold/images/001000_5.jpg,0,0,1
4,action_crops_kfold/images/000774_0.jpg,2,2,1
4,action_crops_kfold/images/000005_0.jpg,0,0,1
4,action_crops_kfold/images/000455_0.jpg,0,0,1
4,action_crops_kfold/images/000147_4.jpg,1,1,1
4,action_crops_kfold/images/000437_0.jpg,0,0,1
4,action_crops_kfold/images/000275_6.jpg,1,1,1
4,action_crops_kfold/images/001140_0.jpg,0,0,1
4,action_crops_kfold/images/001127_4.jpg,0,0,1
4,action_crops_kfold/images/000658_2.jpg,0,0,1
4,action_crops_kfold/images/000850_0.jpg,2,2,1
4,action_crops_kfold/images/000246_1.jpg,0,0,1
4,action_crops_kfold/images/000816_1.jpg,2,2,1
4,action_crops_kfold/images/000538_1.jpg,3,3,1
4,action_crops_kfold/images/001011_2.jpg,1,1,1
4,action_crops_kfold/images/000718_2.jpg,2,2,1
4,action_crops_kfold/images/000108_5.jpg,0,0,1
4,action_crops_kfold/images/000772_1.jpg,1,1,1
4,action_crops_kfold/images/000716_0.jpg,2,2,1
4,action_crops_kfold/images/000013_2.jpg,0,0,1
4,action_crops_kfold/images/000977_0.jpg,1,1,1
4,action_crops_kfold/images/000555_5.jpg,3,3,1
4,action_crops_kfold/images/000232_1.jpg,1,1,1
4,action_crops_kfold/images/000531_0.jpg,0,0,1
4,action_crops_kfold/images/000467_2.jpg,3,3,1
4,action_crops_kfold/images/000600_1.jpg,0,0,1
4,action_crops_kfold/images/000380_1.jpg,0,0,1
4,action_crops_kfold/images/000383_5.jpg,0,0,1
4,action_crops_kfold/images/000061_2.jpg,0,0,1
4,action_crops_kfold/images/000601_0.jpg,1,1,1
4,action_crops_kfold/images/000423_2.jpg,0,0,1
4,action_crops_kfold/images/000716_1.jpg,2,2,1
4,action_crops_kfold/images/000883_0.jpg,1,1,1
4,action_crops_kfold/images/000149_3.jpg,0,0,1
4,action_crops_kfold/images/000639_3.jpg,1,1,1
4,action_crops_kfold/images/000141_2.jpg,0,0,1
4,action_crops_kfold/images/000105_3.jpg,0,0,1
4,action_crops_kfold/images/000977_2.jpg,1,1,1
4,action_crops_kfold/images/000046_2.jpg,3,0,0
4,action_crops_kfold/images/000826_0.jpg,2,2,1
4,action_crops_kfold/images/000089_3.jpg,0,0,1
4,action_crops_kfold/images/000493_0.jpg,1,1,1
4,action_crops_kfold/images/000510_2.jpg,0,0,1
4,action_crops_kfold/images/000126_3.jpg,0,0,1
4,action_crops_kfold/images/000202_1.jpg,1,1,1
4,action_crops_kfold/images/000358_3.jpg,0,0,1
4,action_crops_kfold/images/000400_2.jpg,3,3,1
4,action_crops_kfold/images/000587_4.jpg,0,0,1
4,action_crops_kfold/images/001030_0.jpg,1,1,1
4,action_crops_kfold/images/000430_1.jpg,0,0,1
4,action_crops_kfold/images/000588_3.jpg,0,0,1
4,action_crops_kfold/images/000808_4.jpg,0,0,1
4,action_crops_kfold/images/000243_0.jpg,0,0,1
4,action_crops_kfold/images/000541_0.jpg,3,3,1
4,action_crops_kfold/images/000564_0.jpg,3,3,1
4,action_crops_kfold/images/000807_1.jpg,0,0,1
4,action_crops_kfold/images/000227_1.jpg,0,0,1
4,action_crops_kfold/images/001138_3.jpg,0,0,1
4,action_crops_kfold/images/000245_0.jpg,1,1,1
4,action_crops_kfold/images/000129_5.jpg,0,0,1
4,action_crops_kfold/images/000459_3.jpg,0,0,1
4,action_crops_kfold/images/000660_2.jpg,1,1,1
4,action_crops_kfold/images/001053_1.jpg,1,1,1
4,action_crops_kfold/images/001011_1.jpg,0,0,1
4,action_crops_kfold/images/000396_1.jpg,3,0,0
4,action_crops_kfold/images/000498_1.jpg,0,0,1
4,action_crops_kfold/images/000682_0.jpg,1,1,1
4,action_crops_kfold/images/000196_3.jpg,1,1,1
4,action_crops_kfold/images/000307_2.jpg,0,0,1
4,action_crops_kfold/images/000768_1.jpg,1,1,1
4,action_crops_kfold/images/001001_0.jpg,1,1,1
4,action_crops_kfold/images/000570_3.jpg,0,0,1
4,action_crops_kfold/images/001096_0.jpg,1,1,1
4,action_crops_kfold/images/001051_2.jpg,1,1,1
4,action_crops_kfold/images/000195_2.jpg,1,1,1
4,action_crops_kfold/images/000063_3.jpg,3,0,0
4,action_crops_kfold/images/000246_5.jpg,1,1,1
4,action_crops_kfold/images/000402_3.jpg,0,0,1
4,action_crops_kfold/images/000308_1.jpg,3,3,1
4,action_crops_kfold/images/000903_2.jpg,1,1,1
4,action_crops_kfold/images/000033_3.jpg,3,0,0
4,action_crops_kfold/images/000927_0.jpg,0,0,1
4,action_crops_kfold/images/000210_1.jpg,0,0,1
4,action_crops_kfold/images/000054_1.jpg,0,0,1
4,action_crops_kfold/images/000861_0.jpg,2,2,1
4,action_crops_kfold/images/000849_0.jpg,2,2,1
4,action_crops_kfold/images/000954_0.jpg,1,1,1
4,action_crops_kfold/images/000317_3.jpg,3,0,0
4,action_crops_kfold/images/000722_0.jpg,0,0,1
4,action_crops_kfold/images/000202_2.jpg,1,1,1
4,action_crops_kfold/images/000559_3.jpg,0,0,1
4,action_crops_kfold/images/000728_0.jpg,0,0,1
4,action_crops_kfold/images/000656_2.jpg,2,2,1
4,action_crops_kfold/images/001070_0.jpg,0,0,1
4,action_crops_kfold/images/000250_0.jpg,0,0,1
4,action_crops_kfold/images/000378_0.jpg,0,0,1
4,action_crops_kfold/images/000462_3.jpg,0,0,1
4,action_crops_kfold/images/000153_3.jpg,0,0,1
4,action_crops_kfold/images/000225_3.jpg,2,2,1
4,action_crops_kfold/images/000784_0.jpg,2,2,1
4,action_crops_kfold/images/000535_2.jpg,0,0,1
4,action_crops_kfold/images/000162_2.jpg,1,1,1
4,action_crops_kfold/images/000651_0.jpg,2,2,1
4,action_crops_kfold/images/000615_4.jpg,2,2,1
4,action_crops_kfold/images/000068_0.jpg,3,3,1
4,action_crops_kfold/images/000669_2.jpg,1,1,1
4,action_crops_kfold/images/000720_1.jpg,0,0,1
4,action_crops_kfold/images/001085_0.jpg,1,1,1
4,action_crops_kfold/images/000746_1.jpg,1,1,1
4,action_crops_kfold/images/000246_2.jpg,0,0,1
4,action_crops_kfold/images/000701_1.jpg,2,2,1
4,action_crops_kfold/images/000194_1.jpg,1,1,1
4,action_crops_kfold/images/000351_3.jpg,0,0,1
4,action_crops_kfold/images/000368_0.jpg,0,0,1
4,action_crops_kfold/images/000153_0.jpg,1,1,1
4,action_crops_kfold/images/000361_4.jpg,0,0,1
4,action_crops_kfold/images/000942_2.jpg,0,0,1
4,action_crops_kfold/images/000651_3.jpg,0,0,1
4,action_crops_kfold/images/000454_2.jpg,0,0,1
4,action_crops_kfold/images/001127_3.jpg,0,0,1
4,action_crops_kfold/images/001125_3.jpg,1,1,1
4,action_crops_kfold/images/000098_5.jpg,3,3,1
4,action_crops_kfold/images/000986_0.jpg,1,1,1
4,action_crops_kfold/images/000214_1.jpg,1,1,1
